OBJECTID,PortName,state,nzau,geo,Shape_Length,Shape_Area
1,Darwin_MiddleArm,NT,ex-nt,18,2513274.122871834319085,251327412287.183441162109375
2,Abbot_Gladstone_Hay,QLD,ex-qld,19,2959082.665738310664892,362145270585.319946289062500
3,Port Bonython,SA,ex-sa,21,2875534.851187981199473,143967889685.548492431640625
4,Ashburton_Headland_Dampier,WA,ex-wa,17,4283300.352791860699654,419469933758.176330566406250
5,Newcastle (Kooragang Island suggested),NSW,ex-nsw,20,1256637.061435917159542,125663706143.591720581054688
6,,WA,wa-south,1,6543765.209766135551035,555159228534.523559570312500
7,,WA,wa-central,2,7507964.933118275366724,1045437419744.730712890625000
8,,WA,wa-north,3,17928041.064604599028826,926049328849.721435546875000
9,,NT,nt,4,13143640.067562654614449,1348315104889.176025390625000
10,,QLD,qld-north,5,13238863.336521141231060,719310474718.126953125000000
11,,QLD,qld-outback,6,4967504.850894789211452,693364143960.066284179687500
12,,QLD,qld-south,7,6317165.361029791645706,317627991439.793029785156250
13,,NSW,nsw-north,8,3297993.827381065115333,164208949151.484710693359375
14,,NSW,nsw-central,9,3987095.596445367671549,103399866554.831619262695312
15,,NSW,nsw-south,11,4712096.828751101158559,196449490054.258148193359375
16,,NSW,nsw-outback,12,3700849.591903456021100,339090401922.605285644531250
17,,VIC,vic-east,13,2170546.251339870970696,41553432505.240913391113281
18,,VIC,vic-west,14,3936275.620758509263396,185942962562.426116943359375
19,,TAS,tas,15,7164134.430521806702018,68017927467.346046447753906
20,,SA,sa,16,8365843.998159221373498,984026890854.012817382812500
23,,AUS,aus_max,0,7164134.430521771311760,68017927467.346046447753906
24,,AUS,aus_min,10,7164134.430521771311760,68017927467.346046447753906
